,Now,Title,View,Coment,Like,Subscriber
58,2020/05/18 22:15:12,오사카아줌마의 일상브이로그/요리하는일상/韓国主婦大阪おばちゃんの日常生活,399,,66.0,7000.0
59,2020/05/18 22:15:38,[노랑나랑] 커플VLOG / 커플요가 / 밸런스게임 / 일상 수다 / 브이로그 #9,179,,16.0,640.0
60,2020/05/18 22:16:06,"브이로그 | 빵어니스타 초코타르트, 미니마이즈 빵들, 비비큐 핫 황금올리브 크리스피, 연희동 라이라이 칠리가지",208,,,
61,2020/05/18 22:16:34,캠핑 TV 프로그램 첫 촬영 - 백패킹 브이로그(?) 강화도 석모도 민머루해변 / 동막해변 / 강화루지 / 혼다 슈퍼컵 / CAMPING TV PROGRAM VLOG,2399,,106.0,10000.0
62,2020/05/18 22:16:59,"특별하지 않아도 좋아! (먹방 브이로그- 남편이 차려준 생일상, 미역국, 소불고기, 연어회, 잡채, 아구찜, 낙지볶음밥, 수박)",1208,,111.0,2000.0
63,2020/05/18 22:17:25,직장인 브이로그ㅣ주말 홈트 운동ㅣ피치힙 만들기🍑ㅣ일정 관리 노트ㅣ인생 책 소개ㅣ일주일 코디ㅣ쉬는날 집순이 vlog,862,,41.0,3000.0
64,2020/05/18 22:17:50,육아브이로그 / 어버이날 / 당근마켓 중독 / 24살 엄마의 가정의 달 일상 브이로그 👶🏻❤️,170,,16.0,1000.0
65,2020/05/18 22:18:16,간단한 요리지만 영양을 포기할 수 없는 자취생 브이로그 🏡🍿 집순이 VLOG,956,,46.0,5000.0
66,2020/05/18 22:18:43,"손모델 언니 브이로그/여배우가 만들어온 쿠키,연작 촬영/황학동 빈티지 시장 털기,마라탕 맛집,이케아,인테리어 소품 쇼핑하고 노는 일상.ep23",7540,,267.0,70000.0
67,2020/05/18 22:19:11,| 브이로그 VLOG | 간호사일상브이로그 | (피부과/혜화데이트/친구생일파티/술술술),92,,8.0,
68,2020/05/18 22:19:38,"온라인 강의 시작한 일상 브이로그💻 | 시간강사의 일주일🌿 | 혜인, VLOG",2568,,97.0,10000.0
69,2020/05/18 22:20:03,이런게 전원생활  브이로그,421,,31.0,10000.0
70,2020/05/18 22:21:11,"주부일상 브이로그｜vlog ｜꼬막비빔밥 만들고, 해물탕 끓이고, 반찬만들고, 야식먹는 일상",570,,35.0,5000.0
71,2020/05/18 22:21:41,"직장인 먹방브이로그 🍗 누룽지통닭, 돌체테리아빵,수제 그릭요거트 프렌치토스트등 맛있었다,,,",119,,5.0,2000.0
72,2020/05/18 22:22:07,"파리 일상 브이로그 / 주랑 / 프랑스에서 살아남기, 두 달만에 외출, 꼭 해야하는 프랑스 행정 처리 소득 신고, 코로나 19 사회적 거리두기, 한국 마트, 유학생 브이로그",378,,26.0,
73,2020/05/18 22:22:38,"vlog) 특별한 것 없는 뒤죽박죽 앨범 정리한 일상 브이로그 (싸강듣고...피자먹고...물회먹고...고기먹고...공부 안하고...먹고...)카페 영상 아님,시간여행 브이로그",668,,50.0,10000.0
74,2020/05/18 22:23:02,sub)🎥모델촬영브이로그 with avajar(+본업?),8646,,369.0,200000.0
75,2020/05/18 22:23:31,충주에서의 시작 / 인천개망 / 삥기사 / 30대 / 브이로그 /,696,,87.0,2000.0
76,2020/05/18 22:24:00,"🇺🇸미국일상 브이로그 in 시카고 || 빠삭하고 쫄깃한 와플, 아직도 배울게 많은 10년차 도시농부, 홈트, 버터 품은 인도 길거리 스타일 계란 샌드위치, 책 하울 언박싱",635,,32.0,4000.0
77,2020/05/18 22:24:30,[청담동 메이크업 스텝] 광고 출장 브이로그,1006,,67.0,2000.0
78,2020/05/18 22:24:56,,864,,50.0,1000.0
79,2020/05/18 22:25:23,[jwon]👩🏻‍🏫교사브이로그 / 캠핑 / 직장인브이로그 / 일상브이로그,144,,18.0,
80,2020/05/18 22:25:49,Cafe Vlog #02 카페탐방 브이로그 / 빌리엔젤 [오르막커피],126,,,5000.0
81,2020/05/18 22:26:17,"먹방 브이로그(입운동도 운동이라면 다이어터, 집밥, 60계 치킨 간지치킨, 고추치킨, 부리또, 핫도그, 프렌치 토스트, 편의점 털기, 분식 파티)",3603,,82.0,5000.0
82,2020/05/18 22:26:50,일상 Vlog- 집순이의 노잼시기 극복 브이로그,173,,20.0,566.0
83,2020/05/18 22:27:17,🐬공시생 브이로그 | 어느 평화로운 주말 탈탈탈😤,583,,22.0,1000.0
84,2020/05/18 22:27:43,일본 브이로그 🐰베란다 캠핑 | 일본 유치원생의 한국어 실력은? | 문화복장 출신이 만드는 천 마스크 | 도쿄생활 13년차 한국인 주부일상 국제커플 일본일상 VLOG,502,,46.0,1000.0
85,2020/05/18 22:28:14,혼자 가는 캠핑 VLOGㅣ제페토 브이로그ㅣCamping VLOGㅣSOLGI's zepeto vlogㅣ,77,,14.0,
86,2020/05/18 22:28:40,"South Korea travel vlog, 3 things to do in Gwangju, International couple | 광주 여행 맛집 카페 브이로그, 국제커플",455,,93.0,40000.0
87,2020/05/18 22:29:06,먹는걸로 스트레스 푸는 고3 먹방 브이로그 / 고3 / 일주일 먹방 브이로그 | 더은 TheEun,922,,,150.0
88,2020/05/18 22:33:46,2020 온라인 응원 오티 촬영 브이로그 - 그 현장속으로!!!,256,,17.0,
89,2020/05/18 22:34:22,[슬아로운 생활] VLOG 9 ㅣ 코로나 오기 전 일상 브이로그,56,,7.0,
90,2020/05/18 22:34:48,오토바이 셀프 세차하기 꿀팁 브이로그.,41,,3.0,2000.0
91,2020/05/18 22:35:17,[브이로그징!]특별판 - 푸켓 여행기,338,,15.0,5000.0
92,2020/05/18 22:35:45,[VLOG] 간호사 일상 브이로그 : 슬기로운 간호사생활☠️ | 아침마다 마켓컬리 택배뜯는 일상 📦 | 샐러드는 먹지만 살은 안빠지는데요? | 부부의세계 보고 참치먹는 주말 🥳,318,,11.0,171.0
93,2020/05/18 22:36:13,SUB)일상 요리 브이로그 : 에어프라이어 애플파이/콘치즈파이 만들기(노밀가루 노오븐 Apple Pie/Corn Cheese Pie) Home Cooking Vlog,91,,17.0,965.0
94,2020/05/18 22:36:38,"🍴먹기만 하는 브이로그🍴 vlog  / 훠궈 , Bhc 골드킹 , 뿌링클, 카레, 카페, 칼국수, 보쌈, 냉면 ... / 세희sehee",224,,16.0,8000.0
95,2020/05/18 22:37:06,"[황금연휴 브이로그] 기쁘다 예이지투어 첫 손님 오셨네! ft. 크로플, 평냉, 편스토랑 감태김밥, 성수동, 한강",225,,17.0,2000.0
96,2020/05/18 22:37:36,"담양호 용마루길 브이로그 - Damyangho Yongmaru-gil V-log, 추월산, 과녁산, 4k",129,,6.0,150000.0
97,2020/05/18 22:38:06,"vlog🏷 일상브이로그,친구 청첩장👰,비건식당뿌시기🌿,CJ본사 뚜레쥬르 빵순이들 집중🍞",72,,9.0,739.0
98,2020/05/18 22:38:34,[ENG] 브이로그 | 소울 킴 1박 2일로 인천 영종도에서 재밌게 놀다왔어요 | 소울 킴의 여행 Part 1,30,,13.0,1000.0
,Now,Title,View,Coment,Like,Subscriber
0,2020/05/25 21:34:00,20살 남자의 일상 브이로그,26185,199.0,1000.0,90000.0
1,2020/05/25 21:34:28,5월의 마지막 브이로그. 5월의 돼지런한 기록. 텅장이 된 쇼핑 하울,61925,252.0,1000.0,320000.0
2,2020/05/25 21:34:57,"[일상 브이로그] 고추장찌개, 등갈비구이, 매콤 납작 당면볶음(최종), 해물 관자 덮밥, 찹쌀탕수육, 식기 건조대 청소",179786,699.0,3000.0,210000.0
3,2020/05/25 21:35:21,[브이로그-VLOG]가을 일상 브이로그(낮술..요?/회 탕수육 중식/TMI대파티/해장하고 입터짐/라면 죠스컵떡볶이/낚시(보다 라면)/굽네 닭가슴살 도시락/시바견 택이),70044,330.0,1000.0,130000.0
4,2020/05/25 21:35:46,|조종사 브이로그| 5월의 처음이자 마지막 비행 - A320 Cockpit view,1730,52.0,173.0,120000.0
5,2020/05/25 21:36:11,요즘 먹브이로그ㅣ사무실 왔다 갔다 왔다 갔다....,40587,140.0,1000.0,180000.0
6,2020/05/25 21:36:37,"[직장인 브이로그] 다사다난했던 일주일 브이로그 (서비스직고충, 기장힐튼호텔, 아난티타운, 바닷가산책, 일주일데일리룩)",6604,145.0,175.0,20000.0
7,2020/05/25 21:37:02,"직장인 브이로그 | 토요명화 아니고 토요먹부림, 기분전환 하는 방법, 주말 산책 그리고 편집지옥",1662,38.0,122.0,9000.0
8,2020/05/25 21:37:26,"초보운전, 운전연습 브이로그ㅣ드라이브쓰루, dt도전",112,8.0,9.0,10000.0
9,2020/05/25 21:37:53,"브이로그 • TMT 취준생의 하루, 정말 별거 아닌 면접 tip, 친구의 레시피로 만든 고추장찌개 🥘",17847,80.0,444.0,50000.0
10,2020/05/25 21:38:16,코시국 고3의 슬기로운 학교생활 남녀공학편 🏫  | 고등학교 브이로그,9341,44.0,319.0,6000.0
11,2020/05/25 21:38:41,"[먹방브이로그] 폭주해버린 생일 주간 (대게, 고추바사삭, 감자탕, 떡볶이, 타코, 쭈꾸미삼겹살, 매운갈비찜, 비빔냉면, 갈비만두) / VLOG",324,11.0,30.0,8000.0
12,2020/05/25 21:39:05,[eng]핫핫 썸머 수박시즌의 시작/카페 브이로그/카페사장/카페알바 브이로그/샌드위치/음료/백색소음/시각적 ASMR/Korea cafe vlog/cafe blog,1899,23.0,211.0,50000.0
13,2020/05/25 21:39:28,[vlog] 카페브이로그ㅣ강원도 시골카페ㅣ춘천카페ㅣ개인카페ㅣ카페 사장 브이로그 ㅣ 출근부터 퇴근까지 브이로그,74,4.0,9.0,200.0
14,2020/05/25 21:39:53,Vlog _직장인 브이로그,20468,787.0,1000.0,6000.0
15,2020/05/25 21:40:15,ENG) cafe vlog | 3년차 개인카페 | 카페사장 | 카페브이로그 | 주6일근무 | 휴무엔가족여행,67,4.0,4.0,530.0
16,2020/05/25 21:40:38,형.. 브이로그 찍어달라니까..🤦‍♂️ [브이로그가 뭔지 모르는 마흔살 서울대 대학원생 VLOG 1 : 유튜브 찍으러 가는 길],608,63.0,122.0,9000.0
17,2020/05/25 21:41:04,[직장인VLOG]평범한 직장인 브이로그⏰/ 지난주 월화수목금 일상 |혜선hyesun day,881,9.0,20.0,2000.0
18,2020/05/25 21:41:29,(eng) VLOG | 직장인 브이로그 | 자취생의 일주일간 혼밥 일상 | 공부 타임랩스 | 식량 물물교환 | 해물라면 | 스팸마요덮밥 | 브런치 | 진진짜라 | 쫄면 | 데일리룩,1634,12.0,86.0,9000.0
19,2020/05/25 21:41:52,"[DIET VLOG]빵순이의 다이어트 브이로그 ! 🍰 키에리,쭈롱베이커리,요거트볼,불타는 필라테스 그리고 다시 단발쓰 .. 💇🏻‍♀️",1010,31.0,98.0,100000.0
20,2020/05/25 21:42:16,"먹방 브이로그_엽떡x우동사리, 닭볶음탕, 던킨 오레오케이크, 길림양행 아몬드, 참치야채비빔밥, 베이글칩, 계란초밥, 생생우동, 감자속감자, 덕자네방앗간, 양송이식당, 고에몬",4038,53.0,,10000.0
21,2020/05/25 21:42:39,"[Vlog] 아모레퍼시픽 직장인 브이로그 | 중국마케터 하는일, 사무실 분위기, 누릴 시간은 별로 없는 예쁜 내부 (+워킹맘 브이로그)",378,40.0,47.0,1000.0
22,2020/05/25 21:43:02,🇰🇷 국세청 세무직 공무원의 일주일 브이로그 / 회계공부 / 주말일상 / 야근 / 넷플릭스 / 피포페인팅,401,6.0,13.0,233.0
23,2020/05/25 21:43:28,eng)의대생 vlog| 시험공부✍🏻와 먹기🐽 반복하는 일상 브이로그 | med student’s study vlog,507,6.0,42.0,1000.0
24,2020/05/25 21:43:53,"10000칼로리챌린지 만칼로리라 부르고 행복한과식이라 말한다 ( 뿌링클,크리스피도넛,빵,과자,짜파게티,아이스크림,오겹살,,등)",34813,390.0,771.0,7000.0
25,2020/05/25 21:44:15,VLOG 30대 직장인 일상 브이로그 | 빡세게 일하고 공부하고 멘탈도 털리고 쇼핑하고 먹는 일상 | 직장인 데일리룩,296,18.0,37.0,2000.0
26,2020/05/25 21:44:41,"[Eng] 험난했던 북한산 9시간 등산 브이로그⛰ (등산 가방 속 아이템, 초보자 정상찍기, 김밥 먹방) Hiking Vlog",26298,125.0,705.0,160000.0
27,2020/05/25 21:45:04,어버이날 브이로그 | 효녀이자 일등 며느리의 삶,7916,123.0,262.0,20000.0
28,2020/05/25 21:45:31,🇺🇸 뉴욕 탈출 브이로그 | 출국 하루전 비행기 티켓사기,5789,22.0,123.0,10000.0
29,2020/05/25 21:46:00,"저 멀리 떠나요 😢  • 남자친구(?),  이사 브이로그, 앞으로의 계획 등등  • A new start 💕",651,30.0,113.0,20000.0
30,2020/05/25 21:46:26,(ENG) 캐나다 브이로그 | 토론토의 봄 | 카페 | 크림스파게티 | 지미스커피 | 그림 | 짜장떡볶이 | TORONTO | CANADA | VLOG |,186,,15.0,1000.0
31,2020/05/25 21:46:50,유니폼을 장만한 자취생 브이로그 🏡🍿 집순이 VLOG,885,12.0,44.0,5000.0
32,2020/05/25 21:47:13,ENG SUB|일상 브이로그|새로운 시작|나의 근황|30대가 되니 무언가를 새롭게 시작하기가 두려워졌습니다,23846,239.0,1000.0,
33,2020/05/25 21:47:36,[21주차 임산부 기상캐스터 브이로그] 집밥김밥/주말근무/SBS날씨/인생은날씨/아침루틴_귀리퐁과우유/손이가요_농심새우깡/직소퍼즐_태교퍼즐/열무비빔밥/집념의남편,856,29.0,50.0,6000.0
34,2020/05/25 21:47:59,"먹방 브이로그(입 터진 날엔 나도 날 못 말려, 꼬막비빔밥, 물회, 오리삼겹, 오리로스, 오리주물럭, 어묵곰탕면, 닭강정, 치킨윙, 필라이트, 자몽에 이슬)",3844,18.0,104.0,5000.0
35,2020/05/25 21:48:27,(일상VLOG) 지극히 평범하기만한 브이로그 / 치맥먹방 / 양재동꽃시장 / 화분분갈이 / 애견카페 / 두부망고 / 낚시왕박배스,219,2.0,20.0,8000.0
36,2020/05/25 21:48:53,학이의하루.VLOG.01.학이의일상브이로그,217,6.0,20.0,3000.0
37,2020/05/25 21:49:25,"Bestie vlog 8 | 코로나 거의 끝난 뉴질랜드 일상 일주일브이로그 | 오클랜드 맛집 투어 희자매 | 스타벅스 그린티라떼 못잃어 | 미션베이, 폰손비, 파넬 | 코스 쇼핑",313,7.0,16.0,880.0
38,2020/05/25 21:49:52,"🌞VLOG I 자취생 + 직장인 일상브이로그ㅣ국가가 허락한 먹방 브이로그, 재난지원금 받아서 알차게 잘 챙겨먹었던 일주일(쭈꾸미삼겹,스테이크,떡볶이,막창구이,차홍룸에서 빌드펌🌿)",999,17.0,,4000.0
39,2020/05/25 21:50:17,"[VLOG] 💜80일 만에 개학한 고삼 브이로그ㅣ여고생들 와랄랄라ㅣ부산 교육감이 우리 학교에?!ㅣ학교 그리운 사람들 여기로~ (등교개학, 학생 브이로그, 마스크, 급식실 칸막이)",4492,54.0,73.0,247.0
40,2020/05/25 21:50:49,#25 북촌 필름카메라 포토브이로그,147,9.0,14.0,6000.0
41,2020/05/25 21:51:16,[Vlog] 시험기간 브이로그 | 대학생 일상 브이로그 | 러닝하고 응봉산에서 야경 보기 | 집밥 만들어 먹기  | 데이트 브이로그,1548,41.0,64.0,3000.0
42,2020/05/25 21:51:46,vlog. 쉬는날 브이로그. 옷방정리하고 방구조 바꾸기. 식물 친구들 데려오기. 프로 택배 방치러의 언박싱. 방꾸미기 브이로그,3247,42.0,158.0,20000.0
43,2020/05/25 21:52:13,미국 일상 브이로그 | 가성비 스마트폰 삼성 갤럭시 A71 (퀀텀) 언박싱 | A71로 찍은 브이로그 | 텍사스 주부 집콕 일상 브이로그 | 안느끼한 크림 파스타 비결,302,17.0,30.0,829.0
44,2020/05/25 21:52:39,온라인 수업 마지막 고3 공부 브이로그ㅣ공부자극ㅣ타임랩스ㅣ8시간 공부ㅣstudy with meㅣ수험생ㅣ필기구ㅣ노트북ㅣ삼성ㅣ수시ㅣ수능ㅣ시험기간ㅣ플래너ㅣ독서실ㅣ같이 공부해요ㅣ학교ㅣ개학,2011,23.0,61.0,1000.0
45,2020/05/25 21:53:09,[ENG][cafe vlog 16] 카페알바브이로그/개인카페/딸기치즈빙수/카페사장/korea cafe part time job/bingsoo/빙수만들기,4090,26.0,231.0,20000.0
46,2020/05/25 21:53:44,빵 먹방브이로그 | 야금야금 찔끔찔끔 (ft. 크림빵 프레첼 맘모스빵 갖ㅣ샌드위치 강릉빵 가루베이커리),4447,15.0,,
47,2020/05/25 21:54:12,"파리 일상 브이로그 / 주랑 / 프랑스 유학생 브이로그, 파리에서 살아남기, 음대생 일상, 성악 반주, 이동금지령 해제, 서울에 한강이 있다면 빠리엔 센강이 있어, 홈브런치",420,11.0,36.0,
48,2020/05/25 21:54:40,가희's Vlog | 일상브이로그 (등교개학/급식시작/영양교사/기간제교사/주말/집순이),3021,48.0,152.0,7000.0
49,2020/05/25 21:55:07,[브이로그] 무편집 브이로그 : 백색소음,8931,263.0,635.0,60000.0
50,2020/05/25 21:55:35,일상속 다이어트 브이로그ㅣ식단ㅣ질문ㅣ답변,996,15.0,52.0,4000.0
51,2020/05/25 21:56:01,[Eng] #14 파스쿠찌 | 카페브이로그 | 카페알바 | 샤케라또🍺 | 청포도에이드🍇 | 자몽에이드 | 생과일 | 스무디 | 포카챠피자 | cafe vlog | pascucci,363,13.0,42.0,1000.0
52,2020/05/25 21:56:28,"주부일상 브이로그｜vlog ｜브레빌 커피머신 택배 언박싱, 산정호수 구경, 닭볶음탕 먹는 일상",659,,33.0,5000.0
53,2020/05/25 21:56:56,"Eng) cafe vlog,카페알바브이로그,카페브이로그,카페알바생,대학생알바,대학생카페알바,카페음료만들기,버블티,카페경력7년,투썸매니저6년,개인카페1년,백색소음,카페,카페알바,무드",120,7.0,,
54,2020/05/25 21:57:21,[VLOG] 한강 브이로그🌃ㅣ드디어 여의도 한강 가보다🌙ㅣ연도 날리고 한강 라면은.. 🍜ㅣIFBB PRO,598,7.0,33.0,20000.0
55,2020/05/25 21:57:50,[공시생 브이로그 #131] 200524 🤬 2️⃣0️⃣ 지방직 D-DAY 20일/ 영어 = 1 눈물 😭/ 낮잠 안 자고 싶다.😪,2298,50.0,49.0,4000.0
56,2020/05/25 21:58:15,"ENG) VLOG | 고기고기한 자취생 요리 브이로그 (찹스테이크, 통베이컨 크림파스타, 훈제오리야채볶음, 뉘신개 카레, 크로플)",24223,78.0,1000.0,60000.0
57,2020/05/25 21:58:41,콜랩 미팅 | 다음 영상은 무엇? | 5월 브이로그 | 엄마의 정원 | 라이언 바다 나들이 | 뫼산티비,685,11.0,49.0,8000.0
58,2020/05/25 21:59:33,[VLOG] 온종일 집에만 있었던 날|집순이 고등학생의 브이로그🏡⏲,125,2.0,19.0,120.0
59,2020/05/25 22:00:00,"브이로그 | 미니마이즈 신제품 바스크 치즈케이크 테스트, 대막 후토마키, 꽁티드툴레아, 카멜커피, 빵어니스타 초코타르트 먹는 일상",156,9.0,,
60,2020/05/25 22:00:31,평범한 서른살 엄마/ 육아브이로그/ 5개월아기,879,32.0,66.0,10000.0
61,2020/05/25 22:01:05,"일상 브이로그, 집밥 요리 브이로그, 토마토 매실 절임, 충김볶, 에어프라이어 채소구이",432,30.0,32.0,1000.0
62,2020/05/25 22:01:36,[VLOG] 언론사 인턴 브이로그 | 영상 편집자의 고충....😱 드디어 끝난 재택근무 + 청와대뷰 사내식당,9008,55.0,242.0,40000.0
63,2020/05/25 22:02:02,신기한 360VR / 남이섬(춘천) / 여행 브이로그(vlog) - 국내여행 - trip to Korea (INSTA 360) - 韓國旅行,116,0.0,3.0,9000.0
64,2020/05/25 22:02:29,오랜만에 브이로그 투척...,7403,132.0,505.0,20000.0
65,2020/05/25 22:02:54,Cafe VLOG | 더리터(THE LITER) 카페브이로그 음료제조 영상 ASMR 아메리카노의 계절!!,189,0.0,13.0,40.0
66,2020/05/25 22:03:23,🇪🇸스페인 브이로그 VLOG | 10주간의 격리 생활,225,9.0,16.0,10000.0
67,2020/05/25 22:03:52,VLOG] 일일 알바 브이로그 / 개인카페 / 음료제조영상 / 잔잔합니다^^,673,127.0,92.0,1000.0
68,2020/05/25 22:04:18,"다이어트 브이로그#3:: 3주 -5kg🔥, 생리중 운동없이 직접 만든 음식 먹는 다이어트 식단기록|급진급빠|다이어트 초간단 레시피|글루텐프리|mukbang vlog|치팅데이.",2544,5.0,40.0,6000.0
